기간,조업일수,수출 건수,수출 중량,수출 금액,수입 건수,수입 중량,수입 금액,무역수지
총계,7139.5,201838410,4283155221.9,12143257143,476264344,13050037362.3,11242208070,901049073
2000-01,23.0,258896,8841745.6,12162425,246432,32753101.4,12594623,-432198
2000-02,21.5,256293,8991378.9,12676042,242907,29527955.6,12023652,652390
2000-03,24.0,313910,9032500.9,14429703,293016,31226617.5,14212011,217692
2000-04,21.5,293464,9043835.3,13522040,268239,30912342.9,13344532,177508
2000-05,22.0,315342,8998222.1,14636755,283452,30074461.8,13283356,1353399
2000-06,23.0,322194,9729362.0,15250940,278240,28509045.6,13177511,2073428
2000-07,22.5,310467,8907311.8,14455656,280739,28885388.1,13671876,783780
2000-08,24.0,299915,9412503.3,14786880,283264,28859641.0,13441139,1345741
2000-09,20.5,300684,8847646.4,15133379,269509,27729546.5,13291803,1841577
2000-10,23.0,318444,8929384.9,15248068,292180,28738894.4,14104212,1143855
2000-11,24.0,315351,9164278.8,14989068,288458,30200866.3,14160418,828650
2000-12,22.5,300841,9999473.4,14976555,275778,28860243.8,13175885,1800670
2001-01,21.0,234821,9638779.6,12644929,233344,30480335.7,12431023,213906
2001-02,22.0,284932,9079994.6,13354074,245497,33554874.2,12732258,621816
2001-03,23.5,317574,9723624.5,14124891,278842,33014588.2,12951886,1173005
2001-04,22.0,295774,9002850.0,12121110,265093,26728669.5,11212192,908918
2001-05,23.5,313861,10287367.4,13306959,277514,29387384.5,11554834,1752125
2001-06,22.5,311870,8598649.5,12931941,271963,31706286.2,11718966,1212975
2001-07,23.0,300533,8589721.8,11392257,274191,28262570.4,11107564,284693
2001-08,24.0,299381,8820622.9,11766192,273851,29436642.4,11337826,428366
2001-09,22.5,322033,8198115.9,12447324,275563,30130757.3,11709659,737665
2001-10,22.0,299484,8370653.3,12086028,293412,28638733.5,11506884,579144
2001-11,24.0,325647,8464585.9,12348967,302409,31126771.9,11532771,816196
2001-12,22.5,297896,8632961.5,11914472,293607,30743776.5,11301958,612514
2002-01,24.0,291034,8150811.8,11381879,285615,31833895.9,11326430,55450
2002-02,19.0,268401,7338876.5,11023037,258175,30999344.9,10471161,551875
2002-03,22.5,333218,8431862.5,13251323,313029,31275473.4,11990097,1261226
2002-04,23.0,339477,8188574.6,13184534,331168,31629100.0,12559696,624838
2002-05,24.0,363841,8685845.2,14173177,332749,31959121.4,12698101,1475075
2002-06,21.5,337363,8195818.0,12894088,304697,27463316.5,11934221,959867
2002-07,24.0,357760,8376350.3,13395179,324984,30609258.1,13031773,363406
2002-08,23.5,336057,8937523.6,13959110,315194,29302569.1,12860751,1098359
2002-09,21.5,326611,7910465.4,13900763,315391,30284220.2,12991557,909207
2002-10,24.0,376342,8155566.8,15084659,347337,31339808.8,13817061,1267597
2002-11,23.5,360108,8451004.3,15196561,341748,31115611.0,13993431,1203131
2002-12,23.0,330953,8030692.6,15026217,331817,35002515.7,14451874,574343
2003-01,23.0,322126,8165637.7,14319931,305366,35049933.5,14494967,-175036
2003-02,21.5,312559,7936518.4,13337145,299032,29617523.4,13858274,-521129
2003-03,23.0,355393,8703031.2,15378850,343932,33550220.2,15870217,-491367
2003-04,23.5,364581,8906836.1,15720592,344261,31257167.3,14758747,961845
2003-05,21.5,358783,7336108.3,14676092,322745,30149101.9,13523642,1152450
2003-06,22.0,355037,8230274.5,15656327,324038,27660971.1,13428141,2228186
2003-07,24.0,376885,8853438.6,15431714,339436,34426839.0,14898003,533711
2003-08,22.5,338905,7691693.4,15375268,313698,27902490.5,13541360,1833909
2003-09,21.0,360926,8107137.2,17021082,339351,29952147.1,14531444,2489639
2003-10,24.0,414292,8816697.4,18929665,378038,33918188.2,16536628,2393037
2003-11,22.5,376414,8214992.4,18242088,352506,31616958.7,15760750,2481338
2003-12,24.0,382429,8654516.0,19728688,375055,35574011.4,17624485,2104203
2004-01,20.5,311195,8538090.2,18987120,309241,34329642.2,16208879,2778241
2004-02,22.0,364717,8756856.8,19136968,332071,32440919.6,17468564,1668403
2004-03,24.0,410687,8933325.7,21174855,397762,33847039.6,19120078,2054777
2004-04,23.0,403877,9023064.6,21483357,369963,34612586.2,18829952,2653405
2004-05,21.0,390983,9672999.9,20834259,349851,32599752.7,17895384,2938875
2004-06,24.0,411142,7867430.3,21657111,366727,31756443.2,18544350,3112761
2004-07,24.0,409538,9034610.5,21003794,366973,31766681.0,18390091,2613703
2004-08,24.0,363152,8825082.5,19798969,350915,30698466.5,18124364,1674604
2004-09,21.0,377989,8702938.6,20831133,339633,31110789.1,18193347,2637786
2004-10,23.5,407636,9644538.8,22663289,383786,35199264.8,20408216,2255073
2004-11,24.0,395862,9222035.0,23076612,382084,34726792.6,20311965,2764647
2004-12,24.5,387933,10534421.8,23197206,388162,37583544.1,20967497,2229709
2005-01,23.0,349213,9337242.6,22454025,355036,31843808.7,19450003,3004023
2005-02,19.0,312530,8760344.0,20401096,307644,31209981.3,18396908,2004188
2005-03,24.0,411963,9679988.2,23952500,408439,38244896.7,22779866,1172634
2005-04,22.5,399190,9029892.4,22872505,405755,32626504.6,21244490,1628014
2005-05,24.0,397381,9877165.9,23122703,400277,31705022.4,21161778,1960925
2005-06,23.0,406487,9840680.2,23707576,399463,31721777.4,21288597,2418979
2005-07,23.5,405831,9869433.3,23235522,394972,33321843.9,21508824,1726698
2005-08,24.0,384120,10020271.4,23342967,403592,31397008.7,22000828,1342138
2005-09,22.5,411483,10000730.5,24519191,413255,34202128.1,22718657,1800534
2005-10,22.5,414639,9858153.4,25352748,420250,31685523.7,22652735,2700013
2005-11,24.0,419401,10807116.9,25826192,436228,35466371.1,23849552,1976641
2005-12,24.5,408045,10814935.2,25631716,436900,35336046.6,24186026,1445691
2006-01,22.5,351648,9346590.3,23257866,383558,34852797.9,23089304,168562
2006-02,22.0,371893,9431312.3,23786956,386034,33222924.1,23507780,279176
2006-03,24.0,436381,10400782.0,26840145,467820,35200133.3,25945007,895139
2006-04,22.5,401694,9930274.2,25590123,432086,32928375.9,24485820,1104303
2006-05,23.0,409298,10656915.4,27934507,439914,34599094.5,26210366,1724141
2006-06,23.0,427156,10678115.8,27948805,445611,35488887.6,26023464,1925341
2006-07,22.5,397554,11076546.7,25774350,416283,33689876.8,25549715,224635
2006-08,24.0,403173,11802320.7,27287195,430998,34667831.6,27029461,257733
2006-09,23.5,440171,11549271.4,29651247,463147,36543234.1,27636644,2014603
2006-10,20.5,381388,10703243.7,28015959,432238,32161379.8,25621762,2394196
2006-11,24.0,429798,12186332.8,30602313,470348,34995118.6,26765115,3837198
2006-12,22.5,393646,12177871.7,28775383,448280,38058763.3,27518194,1257189
2007-01,24.0,393233,10014210.1,28092561,445766,35874336.9,27560101,532459
2007-02,20.5,351725,10505162.3,26225125,403233,35090878.0,25406152,818973
2007-03,23.5,433150,11594538.8,30385840,472608,37374597.7,29295460,1090380
2007-04,23.0,415352,11682319.2,29944456,488690,36243872.7,29596882,347574
2007-05,22.5,425897,11275963.1,31039901,479976,39024608.3,29856937,1182964
2007-06,22.5,427548,11262871.3,32000109,466916,35147424.6,28508098,3492011
2007-07,23.0,430438,11086647.1,30207444,475429,35323695.1,29223201,984243
2007-08,24.0,427265,11494861.5,30998134,472192,35340990.8,29642050,1356085
2007-09,19.5,392388,10282267.0,29323535,434197,33555432.1,27193582,2129953
2007-10,24.0,471196,11381067.7,34433813,530528,37715210.6,32741232,1692581
2007-11,24.0,462660,11690601.9,35807893,512740,38155495.5,33926124,1881769
2007-12,22.5,399916,11620722.0,33030276,485691,37672338.8,33895915,-865639
2008-01,24.0,430349,10747196.8,32274575,506251,40757637.4,36318030,-4043456
2008-02,20.0,391625,10755707.9,31178190,435537,37047841.2,32624334,-1446144
2008-03,23.0,459431,11790948.4,35991776,530464,39052677.9,37110561,-1118785
2008-04,24.0,474626,12124370.4,37850247,538047,39307894.7,38260401,-410154
2008-05,21.5,457708,12686558.6,39383158,496920,39807227.7,38704468,678690
2008-06,22.0,435416,11464600.9,37258608,488994,35767824.1,37827931,-569323
2008-07,25.0,485053,13283291.7,40961223,516021,41268842.7,42952491,-1991267
2008-08,22.5,422131,11976610.4,36610603,471477,37225252.5,40420447,-3809845
2008-09,22.5,443949,12409116.7,37428303,499039,36718725.8,39528073,-2099770
2008-10,24.0,474639,13021807.6,37111140,477364,38091906.9,36098774,1012365
2008-11,22.5,393047,11173872.0,28841617,429153,35521664.5,28853646,-12029
2008-12,24.0,366204,11936907.7,27117889,461608,37027585.1,26575580,542309
2009-01,21.5,318086,9836345.8,21133405,397893,38255042.7,24898821,-3765416
2009-02,22.0,380520,11008973.8,25397150,414169,33697196.8,22598094,2799056
2009-03,24.0,437275,13020584.1,27890831,488378,34081771.0,23920622,3970209
2009-04,24.0,463161,13055019.6,30326509,528741,34976566.6,24873845,5452663
2009-05,21.0,420621,11611209.2,27823839,516240,33617385.2,23407033,4416806
2009-06,23.5,459816,12877528.2,32210048,576058,33715081.5,25689293,6520755
2009-07,25.0,497032,12708550.0,31908462,596970,36689993.5,27679764,4228698
2009-08,23.0,434003,11552941.9,28949627,562740,36648117.4,27408191,1541437
2009-09,24.0,507107,12533832.7,33922429,647017,37845064.6,29757140,4165288
2009-10,23.0,489665,12282676.0,33970032,628574,41074774.9,30396532,3573500
2009-11,23.0,494507,12788111.4,33991607,655742,37049772.7,29534690,4456917
2009-12,24.0,498146,13839612.8,36009623,687023,40237768.4,32920497,3089126
2010-01,22.5,458128,10969983.7,30735415,621065,40872901.6,31535995,-800580
2010-02,20.5,443430,11782285.1,33039402,605614,39040509.7,31044126,1995276
2010-03,24.0,553963,13128532.1,37308940,789991,42612755.5,35575754,1733187
2010-04,24.0,556325,13779551.6,39301014,803387,41894271.4,35522367,3778646
2010-05,21.0,522155,13090376.4,38887930,789682,40002754.3,34853570,4034360
2010-06,23.0,536667,14378416.6,42049045,771576,40610758.5,35254773,6794272
2010-07,24.5,550560,14444402.9,40423611,789781,41534195.8,35421718,5001893
2010-08,24.0,494790,13195284.0,36480955,746969,40370631.3,35274964,1205991
2010-09,21.0,488664,13722679.0,39410882,749139,39606027.5,35001780,4409103
2010-10,23.5,551700,14766263.2,43340335,813150,42601131.0,37001095,6339241
2010-11,24.0,540338,14009547.7,41260912,807241,43570201.5,38669304,2591608
2010-12,24.5,541140,15305443.3,44145320,855444,43773926.1,40056714,4088606
2011-01,23.0,500528,14503815.0,44465366,809456,47052557.4,41981323,2484043
2011-02,19.0,434421,13166743.4,38467412,688625,40590579.0,36401588,2065824
2011-03,24.0,570926,15515101.9,48052991,917262,46631504.2,45565952,2487039
2011-04,23.5,543888,15402277.3,48536725,903307,42951675.5,44188522,4348204
2011-05,22.0,528851,15022383.7,47331329,878762,42569318.5,45284932,2046397
2011-06,23.0,539810,15289139.6,46736893,885444,42567587.3,44824772,1912121
2011-07,22.5,537017,15749915.4,48950113,882662,42751315.1,44296129,4653984
2011-08,24.0,508957,15805231.5,45792061,875817,43355349.5,45381680,410381
2011-09,22.0,533014,15489517.8,46510965,917055,46818348.2,45279469,1231496
2011-10,22.5,528580,15735612.0,46613480,908370,41684593.2,42709770,3903709
2011-11,24.0,547122,15475176.9,46012595,917712,44679855.2,43010481,3002114
2011-12,24.5,532251,16407829.4,47743725,1026800,45773667.5,45488471,2255254
2012-01,22.0,451992,15091390.0,41200358,893026,45463917.5,43517291,-2316933
2012-02,23.0,534949,15673032.3,46316184,960976,46213934.1,45099984,1216199
2012-03,23.5,564264,15704829.6,47329817,1060246,43817306.5,45053406,2276411
2012-04,22.0,539338,15338509.9,46094754,977137,41103821.2,43957176,2137579
2012-05,22.5,566001,16151778.6,46872357,994804,44661517.6,44480339,2392018
2012-06,22.5,552719,16806922.3,47162605,953327,43705470.8,41993629,5168976
2012-07,24.0,578205,15796723.5,44667681,999660,43807092.1,41976900,2690781
2012-08,24.0,543575,15410317.2,43045181,924833,44951814.2,41115675,1929506
2012-09,22.0,555885,16000131.5,45412538,980236,44470633.8,42559535,2853003
2012-10,23.0,554640,16011748.2,47087760,1006444,44048098.7,43379893,3707867
2012-11,24.0,580722,15462374.0,47805246,1014047,46459416.8,43381537,4423709
2012-12,21.5,511306,15104678.8,44875311,1077340,44744880.1,43069109,1806202
2013-01,24.0,557156,16257630.2,45673109,1096373,46128690.4,45296942,376167
2013-02,20.5,501317,14984188.3,42331837,934296,43790791.1,40458472,1873365
2013-03,22.5,577064,16099910.5,47312704,1120738,44468480.8,43976739,3335965
2013-04,24.0,601243,14784281.1,46157925,1183582,45713754.2,43648241,2509684
2013-05,23.0,612604,15745399.8,48307560,1185659,43285663.3,42389874,5917686
2013-06,21.5,555694,15080371.0,46690983,1066345,43034756.1,40719394,5971589
2013-07,25.0,604350,15245646.2,45829521,1267308,45152677.2,43384403,2445117
2013-08,23.5,555014,15323880.7,46311341,1202167,44290028.8,41593821,4717519
2013-09,20.0,536059,14799486.1,44650486,1153118,41834532.1,41055405,3595081
2013-10,23.0,626577,15722427.7,50480484,1312612,45336669.7,45604963,4875521
2013-11,23.5,595321,16024822.6,47905028,1320938,46083016.2,43106074,4798954
2013-12,23.0,564880,14797202.5,47981456,1501205,46211193.3,44351186,3630271
2014-01,22.0,543502,15527931.8,45559632,1426765,49050634.5,44746013,813619
2014-02,21.5,550079,14384286.0,42911735,1314508,45167936.8,42061554,850181
2014-03,23.0,618379,15946573.9,49064392,1522225,46409074.3,45558675,3505717
2014-04,24.0,640384,16463986.1,50267448,1553287,47550473.6,45873333,4394115
2014-05,21.5,583813,15610004.4,47577183,1517623,44289191.2,42607483,4969700
2014-06,21.0,578713,15110943.4,47827709,1261024,44012955.2,42476381,5351328
2014-07,25.0,632663,16086921.9,48204545,1274159,46691257.0,45863916,2340630
2014-08,22.5,549852,15843051.9,46108370,1175907,46266518.9,42791869,3316501
2014-09,21.0,578064,15744799.4,47446217,1258099,45496811.3,44184712,3261506
2014-10,23.0,632119,17642170.3,51630657,1350218,47767726.6,44097421,7533235
2014-11,22.5,579736,16036110.1,46605342,1250274,44022383.1,41343254,5262088
2014-12,24.0,596021,16992999.0,49461377,1398481,48950675.2,43909896,5551481
2015-01,23.5,564950,16335598.6,45105389,1291482,48647225.1,39283025,5822365
2015-02,19.0,486286,14237476.0,41472191,1055772,44558275.1,33998316,7473875
2015-03,24.0,617622,16923506.5,46822771,1234193,46341620.1,38485935,8336836
2015-04,24.0,617181,16322432.3,46221931,1262952,47665799.4,37858798,8363133
2015-05,20.5,538336,15119304.9,42327311,1156314,46519830.7,36039800,6287511
2015-06,23.5,591768,16731601.3,46554512,1261592,44861923.1,36598398,9956114
2015-07,25.0,624081,17323426.1,45695747,1242927,49812054.5,38647067,7048680
2015-08,22.0,534458,16334665.3,39107399,1122866,45426480.1,34772163,4335236
2015-09,21.5,570620,16576422.2,43432312,1132354,45655972.4,34540504,8891809
2015-10,23.0,610041,15973741.8,43352046,1237794,48171747.6,36762975,6589071
2015-11,23.0,990181,16008125.4,44285052,1197759,45162176.0,34049682,10235370
2015-12,24.0,693038,17136970.9,42379843,1263775,53046198.2,35462311,6917532
2016-01,22.5,606149,15435344.8,36260420,1189202,47643584.0,31321901,4938519
2016-02,20.0,576649,15824799.8,35924541,1094724,45650107.6,29163323,6761217
2016-03,24.0,781866,16581586.1,43002468,1312593,49083313.3,33344423,9658045
2016-04,22.5,671793,17196662.3,41081553,1292895,46861835.7,32388783,8692770
2016-05,21.5,681598,15521577.9,39733794,1268189,47289283.2,33025444,6708349
2016-06,23.0,706544,16246644.8,45209071,1264602,45422760.8,33890231,11318841
2016-07,23.5,681887,17088124.9,40881700,1241613,47766123.6,33371802,7509898
2016-08,24.0,662234,15739102.7,40124791,1282469,47987003.1,35103611,5021180
2016-09,21.0,643926,16538933.5,40846252,1278727,49902812.3,33988443,6857809
2016-10,22.5,641483,15429772.5,41983329,1362893,46938401.8,35050112,6933218
2016-11,24.0,905021,16525347.4,45309141,1433631,50306458.4,37240858,8068283
2016-12,24.5,714579,16554710.3,45068880,1495613,54362574.1,38303957,6764923
2017-01,21.5,576924,16210838.5,40257000,1357603,51922695.9,37645403,2611597
2017-02,22.0,646704,16147456.1,43166536,1380523,47522587.4,36203282,6963254
2017-03,24.0,726472,17526032.3,48637832,1648350,52296141.0,42579492,6058340
2017-04,22.5,648450,15741945.9,50843799,1509868,47404372.6,37959391,12884408
2017-05,21.0,657406,16496545.4,44926979,1520646,48094479.3,39287764,5639215
2017-06,23.0,747123,16572209.7,51272452,1601716,51031774.0,40551012,10721439
2017-07,23.5,669225,16755919.5,48830440,1516149,49097362.7,38607157,10223283
2017-08,24.0,712572,16964087.5,47105569,1572838,51803855.3,40549772,6555797
2017-09,23.5,754236,19330532.4,55115240,1712522,53442545.5,41695884,13419356
2017-10,18.0,578622,14024325.4,44791239,1450965,46294632.7,37856562,6934677
2017-11,24.0,976542,16920356.6,49707197,1718846,49845371.2,42013512,7693685
2017-12,22.5,728844,17186867.5,49040139,1701060,52327808.5,43529066,5511073
2018-01,24.0,719184,17143258.3,49221291,1759125,53207016.5,45805322,3415969
2018-02,19.5,581928,15719751.2,44523530,1503544,48960179.9,41722154,2801376
2018-03,23.5,792813,15826267.0,51309932,1847813,48925716.3,44897838,6412094
2018-04,23.0,727349,17207569.6,49850235,1762609,49733163.2,43693963,6156273
2018-05,21.5,763659,16759538.3,50687750,1789768,49686356.7,44458729,6229021
2018-06,21.5,788826,16605478.8,51079375,1730889,51345710.7,45000164,6079212
2018-07,24.0,742392,17289215.5,51810255,1756375,49864103.2,44917044,6893211
2018-08,24.0,734664,17215014.9,51180449,1777271,52133509.4,44360778,6819671
2018-09,19.5,651137,16155204.5,50650208,1712344,46735144.5,41032928,9617280
2018-10,23.0,760934,17710317.2,54860310,1958340,51927573.4,48480618,6379692
2018-11,24.0,997647,16922118.1,51479530,1989739,53974642.6,46808199,4671331
2018-12,22.5,689676,17449800.2,48206793,1971887,51220819.3,44024694,4182099
2019-01,24.0,724445,18515404.1,46168934,2121240,53773104.6,45153389,1015545
2019-02,19.0,621348,15190954.1,39481803,1748298,47313038.1,36651437,2830366
2019-03,22.5,754196,15687940.3,47003206,2183681,44399329.9,41992349,5010857
2019-04,24.0,791438,17574328.4,48781156,2188788,49324579.4,45047164,3733992
2019-05,23.0,800751,16852048.6,45703948,2185460,48889263.0,43619667,2084281
2019-06,21.5,796854,15851294.6,44008404,2049066,46477662.3,40104812,3903592
2019-07,25.0,795298,17736020.3,46078221,2189639,51097748.2,43762245,2315976
2019-08,23.5,794112,17191006.6,44020065,2065221,52950777.4,42457250,1562815
2019-09,20.5,804837,16621147.9,44629053,2098148,44749395.4,38741473,5887580
2019-10,23.0,916254,17289887.6,46648756,2271691,50574709.3,41396517,5252239
2019-11,23.5,1218917,16462445.5,44040722,2391518,48382664.5,40729215,3311507
2019-12,23.0,888689,17570449.4,45668341,2397132,54022640.8,43687430,1980912
2020-01,21.5,735116,16633307.6,43103061,2339425,51272911.6,42718100,384960
2020-02,22.5,798774,16221972.5,40911819,2377377,44547609.3,36977247,3934572
2020-03,24.0,912933,17714258.0,46167204,2657543,45440167.4,41803860,4363344
2020-04,22.0,766175,15582202.0,36270183,2296172,47027970.4,37932611,-1662429
2020-05,21.5,799280,13370518.1,34854511,2316308,42897957.5,34661974,192537
2020-06,23.5,985852,15551484.3,39214071,2354875,42560411.6,35794860,3419211
2020-07,25.0,1031635,16771343.1,42785144,2514501,46907196.1,38849185,3935959
2020-08,22.0,932166,15052190.4,39469231,2460518,42017181.1,35817929,3651302
2020-09,23.0,1126451,16926314.6,47819948,2898693,46589419.0,39400190,8419758
2020-10,21.0,1034425,15262454.4,44818534,2849716,44994341.6,39093795,5724739
2020-11,23.0,1306444,14850752.0,45751883,2943680,44628151.4,39944763,5807120
2020-12,24.0,1275069,16519587.1,51332449,3274735,48621893.5,44638246,6694203
2021-01,22.5,1063782,14238150.1,48006974,3216535,44484704.4,44456822,3550152
2021-02,19.5,991831,14448039.1,44706907,2779591,44800351.9,42404636,2302271
2021-03,24.0,1439462,16234163.7,53690914,3298165,47822881.4,49742555,3948359
2021-04,24.0,1184249,15638759.8,51225991,3346730,47120952.4,50891152,334840
2021-05,21.0,1143835,15429162.2,50725161,3245257,44719801.2,47910522,2814640
2021-06,24.0,1513595,15138183.0,54778905,3101662,47513882.0,50429027,4349878
2021-07,24.5,1182251,16683435.1,55461518,3225209,52320778.6,53676256,1785262
2021-08,23.0,1122015,15665095.6,53165104,3180345,47403572.5,51581093,1584011
2021-09,21.0,1502399,15840181.8,55913862,3199940,49963169.8,51636341,4277521
2021-10,21.0,1104157,16151016.2,55660373,3356096,46940140.9,53847824,1812548
2021-11,24.0,1535829,16042990.8,60330542,3418506,48539692.6,57357549,2972993
2021-12,24.5,1322594,16645046.5,60734117,3657650,50457865.2,61159671,-425554
2022-01,22.0,1099657,15444372.9,55455376,3434132,51335608.4,60606721,-5151345
2022-02,20.0,1017223,14953781.9,54155835,3131841,44517508.9,53482054,673782
2022-03,23.0,1402774,16280932.8,63786835,3543893,49146743.5,63811102,-24267
2022-04,23.5,1026850,14797450.3,57842816,3398506,43723045.9,60213185,-2370369
2022-05,23.0,1100468,16651314.1,61591326,3365873,47944852.5,63168380,-1577053
2022-06,22.0,1241223,14198209.2,57679934,3348993,44687776.2,60149906,-2469972
2022-07,23.5,987619,16028339.4,60241774,3418441,50356500.3,65259838,-5018064
2022-08,24.0,1121892,16936465.6,56605950,3391099,50856906.4,66027733,-9421783
2022-09,21.5,1130411,15457277.5,57176300,3286725,46606425.7,61012837,-3836537
2022-10,21.5,1020990,14302246.5,52428092,3325265,43598287.3,59167185,-6739094
2022-11,24.0,1220043,14983517.2,51771855,3550752,46590760.5,58847655,-7075799
2022-12,24.5,1084849,15990620.9,54848666,3491883,47484114.7,59623062,-4774396
2023-01,21.5,898445,14925353.0,46339145,3286710,48207366.3,59037259,-12698113
2023-02,22.0,932903,16228250.9,49994593,3306771,46029574.3,55370498,-5375905
2023-03,24.0,1076334,15706505.1,54882484,3713236,50376338.3,59635920,-4753436
2023-04,22.5,891503,15044147.6,49430879,3469134,41362162.9,51940137,-2509257
2023-05,21.5,905038,16043950.0,52054195,3583435,45756280.4,54251194,-2197000
2023-06,23.0,1017356,15635723.8,54297754,3572062,44974353.3,53055480,1242274
2023-07,23.5,903488,15184115.5,50457776,3677608,44122733.5,48738114,1719662
2023-08,24.0,936778,15695802.3,51994074,3687493,46890995.1,51009758,984316
2023-09,21.0,1013530,15483124.9,54650691,3621292,46427868.1,50972525,3678167
2023-10,21.0,945046,16334261.2,54989950,3963093,45102463.6,53440582,1549368
2023-11,24.0,1137959,15631491.1,55561090,4123915,46252056.3,51997805,3563285
2023-12,22.5,1040051,16731073.9,57573193,4198705,48843274.0,53122854,4450339
2024-01,24.0,1035551,17105790.7,54709823,4276442,51377769.3,54474611,235213
2024-02,20.5,906528,15678985.8,52076390,3659530,45689883.8,48221860,3854529
2024-03,22.5,1018882,16805631.5,56518309,4614926,44316660.0,52112905,4405404
2024-04,23.0,1012749,16491489.3,56148299,4396142,47615984.8,54821181,1327118
2024-05,22.0,1038452,16793798.4,58020557,4430186,45880287.0,53132937,4887620
2024-06,21.5,1015654,14641434.6,57341634,4008321,42701364.6,49090193,8251441
2024-07,25.0,1111979,16697113.3,57458788,4361845,45267798.7,53838742,3620046
2024-08,23.5,971248,17070040.9,57642924,4219404,49665340.4,54054894,3588030
2024-09,20.0,1151289,16449775.4,58544693,4244016,44145421.6,52102925,6441768
2024-10,22.0,1020830,15994863.5,57500192,4672638,47452574.1,54331589,3168604
2024-11,23.5,1221469,15893956.0,56288629,4595519,44116294.6,50718992,5569637
2024-12,23.0,1135404,17620291.4,61359250,4668507,48014998.4,54866380,6492870
2025-01,20.0,924441,14986301.7,49176984,3847092,47927337.6,51172292,-1995308
2025-02,22.0,1014431,16151895.1,52292301,3982365,41535200.5,48328741,3963560
2025-03,22.0,1236266,15702059.6,58064562,4558238,41960252.6,53341032,4723530
2025-04,24.0,1088160,17527804.9,58035745,4601632,45256630.0,53232716,4803029
2025-05,21.5,1034785,16573462.9,57261063,4586252,43030473.8,50345116,6915946
2025-06,21.0,1328545,16221157.0,59833797,4272361,42728885.3,50825746,9008051
2025-07,25.0,1177196,17580838.3,60724322,4754616,47540216.0,54210371,6513951
2025-08,22.5,1058881,17118673.9,58259332,4524180,48641920.6,51856624,6402708
2025-09,24.0,1451822,18076703.2,65904118,4986893,47278338.2,56419614,9484504
2025-10,20.0,1040165,16017317.9,59511578,4655160,47575893.6,53510827,6000751
2025-11,22.5,1152460,14605096.4,60752618,4883281,43553038.8,51284605,9468013
2025-12,24.0,1275309,17977895.8,69513624,4883706,47510406.2,57367684,12145941
2026-01,23.5,1028673,16685892.1,65812871,4936717,50015467.8,57098343,8714528
2026-02,19.0,971527,15591214.3,67309506,4102844,43422648.7,51933659,15375847